transport_flight_id,time_s,mode,hover_site_id,direct_margin_db,access_margin_db,communication_ok
Q3-T-011,2484.89266991,relay,H170,-1.82841752833,7.17751715438,True
Q3-T-011,2494.89266991,relay,H170,-2.03844407039,7.21771775365,True
Q3-T-011,2504.89266991,relay,H170,-2.24355031063,7.24140488201,True
Q3-T-011,2514.89266991,relay,H170,-2.44394333491,7.24830391155,True
Q3-T-011,2524.89266991,relay,H170,-2.6398652267,7.23834021761,True
Q3-T-011,2531.26982414,relay,H170,-2.76254846438,7.22322102923,True
Q3-T-011,2534.89266991,relay,H170,-2.7613780359,7.2219728444,True
Q3-T-011,2544.89266991,relay,H170,-2.75827192995,7.21803478441,True
Q3-T-011,2554.89266991,relay,H170,-2.75534750494,7.21337336563,True
Q3-T-011,2564.89266991,relay,H170,-2.75260512957,7.20799091868,True
Q3-T-011,2574.89266991,relay,H170,-2.75004515012,7.20189012745,True
Q3-T-011,2584.89266991,relay,H170,-2.74766789031,7.19507402464,True
Q3-T-011,2594.89266991,relay,H170,-2.74547365114,7.18754598676,True
Q3-T-011,2604.89266991,relay,H170,-2.74346271079,7.17930972866,True
Q3-T-011,2614.89266991,relay,H170,-2.74163532448,7.17036929746,True
Q3-T-011,2624.89266991,relay,H170,-2.73999172437,7.16072906603,True
Q3-T-011,2627.64877922,relay,H170,-2.73957108213,7.15794982696,True
Q3-T-011,2634.89266991,relay,H170,-2.73957108213,7.15794982696,True
Q3-T-011,2644.89266991,relay,H170,-2.73957108213,7.15794982696,True
Q3-T-011,2654.89266991,relay,H170,-2.73957108213,7.15794982696,True
Q3-T-011,2664.89266991,relay,H170,-2.73957108213,7.15794982696,True
Q3-T-011,2674.89266991,relay,H170,-2.73957108213,7.15794982696,True
Q3-T-011,2684.89266991,relay,H170,-2.73957108213,7.15794982696,True
Q3-T-011,2694.89266991,relay,H170,-2.73957108213,7.15794982696,True
Q3-T-011,2704.89266991,relay,H170,-2.73957108213,7.15794982696,True
Q3-T-011,2714.89266991,relay,H170,-2.73957108213,7.15794982696,True
Q3-T-011,2724.89266991,relay,H170,-2.73957108213,7.15794982696,True
Q3-T-011,2734.89266991,relay,H170,-2.73957108213,7.15794982696,True
Q3-T-011,2744.89266991,relay,H170,-2.73957108213,7.15794982696,True
Q3-T-011,2754.89266991,relay,H170,-2.73957108213,7.15794982696,True
Q3-T-011,2764.89266991,relay,H170,-2.73957108213,7.15794982696,True
Q3-T-011,2774.89266991,relay,H170,-2.73957108213,7.15794982696,True
Q3-T-011,2784.89266991,relay,H170,-2.73957108213,7.15794982696,True
Q3-T-011,2794.89266991,relay,H170,-2.73957108213,7.15794982696,True
Q3-T-011,2804.89266991,relay,H170,-2.73957108213,7.15794982696,True
Q3-T-011,2807.64877922,relay,H170,-2.73957108213,7.15794982696,True
Q3-T-011,2814.89266991,relay,H170,-2.74094518485,7.16653565879,True
Q3-T-011,2824.89266991,relay,H170,-2.74307049728,7.17752195585,True
Q3-T-011,2834.89266991,relay,H170,-2.74546019803,7.18749552237,True
Q3-T-011,2844.89266991,relay,H170,-2.74811385033,7.1964493051,True
Q3-T-011,2854.89266991,relay,H170,-2.7510309698,7.20437693966,True
Q3-T-011,2864.89266991,relay,H170,-2.75421102476,7.21127276541,True
Q3-T-011,2874.89266991,relay,H170,-2.75765343658,7.21713183881,True
Q3-T-011,2884.89266991,relay,H170,-2.76135757998,7.22194994512,True
Q3-T-011,2887.96457512,relay,H170,-2.76254846438,7.22322102923,True
Q3-T-011,2894.89266991,relay,H170,-2.62917939713,7.23930865492,True
Q3-T-011,2904.89266991,relay,H170,-2.43303182122,7.24834595804,True
Q3-T-011,2914.89266991,relay,H170,-2.23236786192,7.24054746697,True
Q3-T-011,2924.89266991,relay,H170,-2.02699634775,7.21594111206,True
Q3-T-011,2934.89266991,relay,H170,-1.81670944696,7.17484789649,True
Q3-T-011,2944.89266991,relay,H170,-1.60123150763,7.11772111868,True
Q3-T-011,2954.89266991,relay,H170,-1.38032122482,7.04519440998,True
Q3-T-011,2964.89266991,relay,H170,-1.15371942298,6.95804852779,True
Q3-T-011,2974.89266991,relay,H170,-0.921088471108,6.85715219909,True
Q3-T-011,2984.89266991,relay,H170,-0.682121644033,6.7435179897,True
Q3-T-011,2994.89266991,relay,H170,-0.436491781168,6.61813977596,True
Q3-T-011,3004.89266991,relay,H170,-0.183776638659,6.48209309692,True
Q3-T-011,3014.89266991,relay,H170,0.0764166469834,6.33647172548,True
Q3-T-011,3024.89266991,direct,,0.344537836741,,True
Q3-T-011,3034.89266991,direct,,0.621054509652,,True
Q3-T-011,3044.89266991,direct,,0.906549808139,,True
Q3-T-011,3054.89266991,direct,,1.2015921189,,True
Q3-T-011,3064.89266991,direct,,1.50680060728,,True
Q3-T-011,3074.89266991,direct,,11.8229428097,,True
Q3-T-011,3084.89266991,direct,,12.1507851658,,True
Q3-T-011,3094.89266991,direct,,12.4911772866,,True
Q3-T-011,3104.89266991,direct,,12.8451540828,,True
Q3-T-011,3114.89266991,direct,,13.2137812469,,True
Q3-T-011,3124.89266991,direct,,13.598254898,,True
Q3-T-011,3134.89266991,direct,,14.0000157318,,True
Q3-T-011,3144.89266991,direct,,14.4205960194,,True
Q3-T-011,3154.89266991,direct,,14.8617682839,,True
Q3-T-011,3164.89266991,direct,,15.325513536,,True
Q3-T-011,3174.89266991,direct,,15.814221723,,True
Q3-T-011,3184.89266991,direct,,16.3305167435,,True
Q3-T-011,3194.89266991,direct,,16.8774130313,,True
Q3-T-011,3204.89266991,direct,,17.4585532728,,True
Q3-T-011,3214.89266991,direct,,18.0780076051,,True
Q3-T-011,3224.89266991,direct,,18.7404858585,,True
Q3-T-011,3234.89266991,direct,,19.4515948071,,True
Q3-T-011,3244.89266991,direct,,20.2175418563,,True
Q3-T-011,3254.89266991,direct,,21.0451956338,,True
Q3-T-011,3264.89266991,direct,,21.9419079075,,True
Q3-T-011,3274.89266991,direct,,22.9140598656,,True
Q3-T-011,3284.89266991,direct,,23.9646291116,,True
Q3-T-011,3294.89266991,direct,,25.0876059888,,True
Q3-T-011,3304.89266991,direct,,26.255019194,,True
Q3-T-011,3314.89266991,direct,,27.3941584233,,True
Q3-T-011,3324.89266991,direct,,28.3573800447,,True
Q3-T-011,3334.89266991,direct,,28.9237907138,,True
Q3-T-011,3339.59260012,direct,,28.9932264362,,True
Q3-T-011,3344.89266991,direct,,29.2562297626,,True
Q3-T-011,3354.89266991,direct,,29.7752544942,,True
Q3-T-011,3364.89266991,direct,,30.3272756523,,True
Q3-T-011,3374.89266991,direct,,30.9167752063,,True
Q3-T-011,3384.89266991,direct,,31.5492152903,,True
Q3-T-011,3394.89266991,direct,,32.2313466361,,True
Q3-T-011,3404.89266991,direct,,32.9716487677,,True
Q3-T-011,3414.89266991,direct,,33.7809758595,,True
Q3-T-011,3424.89266991,direct,,34.6735355679,,True
Q3-T-011,3434.89266991,direct,,35.6684307584,,True
Q3-T-011,3444.89266991,direct,,36.7922036684,,True
Q3-T-011,3454.89266991,direct,,38.0832831987,,True
Q3-T-011,3464.89266991,direct,,39.6003492527,,True
Q3-T-011,3474.89266991,direct,,41.4396578605,,True
Q3-T-011,3484.89266991,direct,,43.7760747882,,True
Q3-T-011,3494.89266991,direct,,46.9820146256,,True
Q3-T-011,3504.89266991,direct,,52.1185412891,,True
Q3-T-011,3514.89266991,direct,,66.3827501581,,True
Q3-T-011,3524.89266991,direct,,56.3707031467,,True
Q3-T-011,3525.2915552,direct,,55.9251752525,,True
Q3-T-012,2270.68662533,direct,,55.9251752525,,True
Q3-T-012,2280.68662533,direct,,67.966375079,,True
Q3-T-012,2290.68662533,direct,,52.4033500714,,True
Q3-T-012,2300.68662533,direct,,47.1385213759,,True
Q3-T-012,2310.68662533,direct,,43.8839754259,,True
Q3-T-012,2320.68662533,direct,,41.5219891844,,True
Q3-T-012,2330.68662533,direct,,39.6669081196,,True
Q3-T-012,2340.68662533,direct,,38.1391412024,,True
Q3-T-012,2350.68662533,direct,,36.8403250637,,True
Q3-T-012,2360.68662533,direct,,35.7106979447,,True
Q3-T-012,2370.68662533,direct,,34.7112184454,,True
Q3-T-012,2380.68662533,direct,,33.8149715571,,True
Q3-T-012,2390.68662533,direct,,33.0026145389,,True
Q3-T-012,2400.68662533,direct,,32.2597783788,,True
Q3-T-012,2410.68662533,direct,,31.5754963682,,True
Q3-T-012,2420.68662533,direct,,30.9412081047,,True
Q3-T-012,2430.68662533,direct,,30.3501032334,,True
Q3-T-012,2440.68662533,direct,,29.7966747015,,True
Q3-T-012,2444.32828061,direct,,29.6036705557,,True
Q3-T-012,2450.68662533,direct,,29.3791915974,,True
Q3-T-012,2460.68662533,direct,,28.2967247919,,True
Q3-T-012,2470.68662533,direct,,26.7896418666,,True
Q3-T-012,2480.68662533,direct,,25.2348473681,,True
Q3-T-012,2490.68662533,direct,,23.7831723336,,True
Q3-T-012,2500.68662533,direct,,22.4707285784,,True
Q3-T-012,2510.68662533,direct,,21.2927713887,,True
Q3-T-012,2520.68662533,direct,,20.2332835401,,True
Q3-T-012,2530.68662533,direct,,19.2752928157,,True
Q3-T-012,2540.68662533,direct,,18.4035547044,,True
Q3-T-012,2550.68662533,direct,,17.6053430955,,True
Q3-T-012,2560.68662533,direct,,16.8701686172,,True
Q3-T-012,2570.68662533,direct,,16.1893589189,,True
Q3-T-012,2580.68662533,direct,,15.5558628603,,True
Q3-T-012,2590.68662533,direct,,14.9637687594,,True
Q3-T-012,2600.68662533,direct,,14.4082057208,,True
Q3-T-012,2610.68662533,direct,,13.8850830699,,True
Q3-T-012,2620.68662533,direct,,13.3908931801,,True
Q3-T-012,2630.68662533,direct,,12.9226936841,,True
Q3-T-012,2640.68662533,direct,,12.4779594821,,True
Q3-T-012,2650.68662533,direct,,12.0544694877,,True
Q3-T-012,2660.68662533,direct,,11.6503465221,,True
Q3-T-012,2670.68662533,direct,,11.2639004329,,True
Q3-T-012,2680.68662533,direct,,10.8936828792,,True
Q3-T-012,2690.68662533,direct,,10.5384148113,,True
Q3-T-012,2700.68662533,direct,,10.1969290311,,True
Q3-T-012,2710.68662533,relay,H161,-0.131781982717,11.1770801237,True
Q3-T-012,2720.68662533,relay,H161,-0.448619706509,11.3757292771,True
Q3-T-012,2730.68662533,relay,H161,-0.754422886784,11.5129541243,True
Q3-T-012,2740.68662533,relay,H161,-1.04990898833,11.5824522821,True
Q3-T-012,2750.68662533,relay,H161,-1.33576354225,11.5809982956,True
Q3-T-012,2760.68662533,relay,H161,-1.61258122946,11.5086144246,True
Q3-T-012,2770.68662533,relay,H161,-1.88090323057,11.3687145389,True
Q3-T-012,2780.68662533,relay,H161,-2.14124824856,11.1676854618,True
Q3-T-012,2790.68662533,relay,H161,-2.39405797601,10.9137350414,True
Q3-T-012,2800.68662533,relay,H161,-2.63976911724,10.6161809586,True
Q3-T-012,2810.68662533,relay,H161,-2.87875973245,10.2843145831,True
Q3-T-012,2820.68662533,relay,H161,-3.11137825901,9.92684264306,True
Q3-T-012,2830.68662533,relay,H161,-3.33796817196,9.55152507986,True
Q3-T-012,2840.68662533,relay,H161,-3.55882566614,9.16487079381,True
Q3-T-012,2850.68662533,relay,H161,-3.77422541482,8.77220293912,True
Q3-T-012,2860.68662533,relay,H161,-3.98444271067,8.37777477652,True
Q3-T-012,2870.68662533,relay,H161,-4.18970707555,7.98483031756,True
Q3-T-012,2880.68662533,relay,H161,-4.39026981043,7.59581163373,True
Q3-T-012,2890.68662533,relay,H161,-4.58631216724,7.21257897222,True
Q3-T-012,2900.68662533,relay,H161,-4.7780373685,6.83637673049,True
Q3-T-012,2910.68662533,relay,H161,-4.96564264548,6.46808690807,True
Q3-T-012,2920.68662533,relay,H161,-5.14928913105,6.10826413342,True
Q3-T-012,2928.58341181,relay,H161,-5.29162043631,5.8303437794,True
Q3-T-012,2930.68662533,relay,H161,-5.29133649051,5.82987705615,True
Q3-T-012,2940.68662533,relay,H161,-5.2900238368,5.82745069858,True
Q3-T-012,2950.68662533,relay,H161,-5.28877646459,5.82468780029,True
Q3-T-012,2960.68662533,relay,H161,-5.28759443027,5.82158900407,True
Q3-T-012,2970.68662533,relay,H161,-5.2864777873,5.81815502971,True
Q3-T-012,2980.68662533,relay,H161,-5.2854265862,5.81438667346,True
Q3-T-012,2990.68662533,relay,H161,-5.28444087457,5.81028480741,True
Q3-T-012,3000.68662533,relay,H161,-5.28352069708,5.80585037884,True
Q3-T-012,3010.68662533,relay,H161,-5.28266609544,5.80108440946,True
Q3-T-012,3020.68662533,relay,H161,-5.28187710839,5.79598799468,True
Q3-T-012,3030.68662533,relay,H161,-5.28115377174,5.79056230272,True
Q3-T-012,3040.23548091,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3040.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3050.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3060.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3070.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3080.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3090.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3100.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3110.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3120.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3130.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3140.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3150.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3160.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3170.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3180.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3190.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3200.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3210.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3220.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3230.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3240.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3250.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3260.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3270.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3280.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3290.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3300.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3310.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3320.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3330.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3340.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3350.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3360.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3370.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3380.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3390.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3400.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3410.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3420.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3430.68662533,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3436.23548091,relay,H161,-5.28052430092,5.78507452221,True
Q3-T-012,3440.68662533,relay,H161,-5.28088382305,5.78830868493,True
Q3-T-012,3450.68662533,relay,H161,-5.2817655414,5.79520306838,True
Q3-T-012,3460.68662533,relay,H161,-5.28274984618,5.80158324221,True
Q3-T-012,3470.68662533,relay,H161,-5.28383666762,5.8074469215,True
Q3-T-012,3480.68662533,relay,H161,-5.28502592871,5.81279199936,True
Q3-T-012,3490.68662533,relay,H161,-5.28631754526,5.81761654946,True
Q3-T-012,3500.68662533,relay,H161,-5.28771142586,5.82191882829,True
Q3-T-012,3510.68662533,relay,H161,-5.28920747194,5.82569727727,True
Q3-T-012,3520.68662533,relay,H161,-5.29080557782,5.82895052459,True
Q3-T-012,3525.55713619,relay,H161,-5.29162043631,5.8303437794,True
Q3-T-012,3530.68662533,relay,H161,-5.19943140274,6.01025825894,True
Q3-T-012,3540.68662533,relay,H161,-5.01684358595,6.36767129924,True
Q3-T-012,3550.68662533,relay,H161,-4.83034886168,6.73366309732,True
Q3-T-012,3560.68662533,relay,H161,-4.63978322991,7.10775000979,True
Q3-T-012,3570.68662533,relay,H161,-4.44495284423,7.48914599237,True
Q3-T-012,3580.68662533,relay,H161,-4.2456698922,7.87669566299,True
Q3-T-012,3590.68662533,relay,H161,-4.04173364521,8.26876164289,True
Q3-T-012,3600.68662533,relay,H161,-3.83290878436,8.66306612393,True
Q3-T-012,3610.68662533,relay,H161,-3.61897045526,9.05660290393,True
Q3-T-012,3620.68662533,relay,H161,-3.39964869597,9.44540207287,True
Q3-T-012,3630.68662533,relay,H161,-3.17467456395,9.8244580056,True
Q3-T-012,3640.68662533,relay,H161,-2.94375819597,10.1875965622,True
Q3-T-012,3650.68662533,relay,H161,-2.70656330859,10.5273785159,True
Q3-T-012,3660.68662533,relay,H161,-2.4627572644,10.835374405,True
Q3-T-012,3670.68662533,relay,H161,-2.21194676556,11.1023140491,True
Q3-T-012,3680.68662533,relay,H161,-1.95372899075,11.3188676869,True
Q3-T-012,3690.68662533,relay,H161,-1.68766512615,11.4764276487,True
Q3-T-012,3700.68662533,relay,H161,-1.41324898726,11.5679653478,True
Q3-T-012,3710.68662533,relay,H161,-1.12995328954,11.5892040458,True
Q3-T-012,3720.68662533,relay,H161,-0.837199083634,11.5391608511,True
Q3-T-012,3730.68662533,relay,H161,-0.534319008203,11.4201537298,True
Q3-T-012,3740.68662533,relay,H161,-0.220615953634,11.2377620189,True
Q3-T-012,3750.68662533,relay,H161,0.104725065788,10.9996482052,True
Q3-T-012,3760.68662533,direct,,10.4425784868,,True
Q3-T-012,3770.68662533,direct,,10.7939205532,,True
Q3-T-012,3780.68662533,direct,,11.1598816718,,True
Q3-T-012,3790.68662533,direct,,11.5416982768,,True
Q3-T-012,3800.68662533,direct,,11.940768607,,True
Q3-T-012,3810.68662533,direct,,12.358722992,,True
Q3-T-012,3820.68662533,direct,,12.7973681055,,True
Q3-T-012,3830.68662533,direct,,13.2588396616,,True
Q3-T-012,3840.68662533,direct,,13.74556032,,True
Q3-T-012,3850.68662533,direct,,14.2603478889,,True
Q3-T-012,3860.68662533,direct,,14.8065564662,,True
Q3-T-012,3870.68662533,direct,,15.388068735,,True
Q3-T-012,3880.68662533,direct,,16.0095795097,,True
Q3-T-012,3890.68662533,direct,,16.6766484294,,True
Q3-T-012,3900.68662533,direct,,17.3959800937,,True
Q3-T-012,3910.68662533,direct,,18.1757886456,,True
Q3-T-012,3920.68662533,direct,,19.026004088,,True
Q3-T-012,3930.68662533,direct,,19.9587005436,,True
Q3-T-012,3940.68662533,direct,,20.9884579396,,True
Q3-T-012,3950.68662533,direct,,22.1318810301,,True
Q3-T-012,3960.68662533,direct,,23.4058547578,,True
Q3-T-012,3970.68662533,direct,,24.8199957525,,True
Q3-T-012,3980.68662533,direct,,26.3544744579,,True
Q3-T-012,3990.68662533,direct,,27.9011396887,,True
Q3-T-012,4000.68662533,direct,,29.1532584385,,True
Q3-T-012,4009.81226739,direct,,29.6036705557,,True
Q3-T-012,4010.68662533,direct,,29.6402445467,,True
Q3-T-012,4020.68662533,direct,,30.0720806485,,True
Q3-T-012,4030.68662533,direct,,30.5265147331,,True
Q3-T-012,4040.68662533,direct,,31.0060431395,,True
Q3-T-012,4050.68662533,direct,,31.5136001598,,True
Q3-T-012,4060.68662533,direct,,32.0526668826,,True
Q3-T-012,4070.68662533,direct,,32.6274161015,,True
Q3-T-012,4080.68662533,direct,,33.2429086556,,True
Q3-T-012,4090.68662533,direct,,33.9053647911,,True
Q3-T-012,4100.68662533,direct,,34.6225478097,,True
Q3-T-012,4110.68662533,direct,,35.4043208324,,True
Q3-T-012,4120.68662533,direct,,36.2634797977,,True
Q3-T-012,4130.68662533,direct,,37.2170454574,,True
Q3-T-012,4140.68662533,direct,,38.288355886,,True
Q3-T-012,4150.68662533,direct,,39.510639996,,True
Q3-T-012,4160.68662533,direct,,40.9335405552,,True
Q3-T-012,4170.68662533,direct,,42.6360966809,,True
Q3-T-012,4180.68662533,direct,,44.755804002,,True
Q3-T-012,4190.68662533,direct,,47.5657824082,,True
Q3-T-012,4200.68662533,direct,,51.745604907,,True
Q3-T-012,4210.68662533,direct,,60.1054057507,,True
Q3-T-012,4220.68662533,direct,,64.2839079943,,True
Q3-T-012,4226.86433649,direct,,55.9251752525,,True
Q3-T-013,4154.64946753,direct,,55.9251752525,,True
Q3-T-013,4164.64946753,direct,,67.966375079,,True
Q3-T-013,4174.64946753,direct,,52.4033500714,,True
Q3-T-013,4184.64946753,direct,,47.1385213759,,True
Q3-T-013,4194.64946753,direct,,43.8839754259,,True
Q3-T-013,4204.64946753,direct,,41.5219891844,,True
Q3-T-013,4214.64946753,direct,,39.6669081196,,True
Q3-T-013,4224.64946753,direct,,38.1391412024,,True
Q3-T-013,4234.64946753,direct,,36.8403250637,,True
Q3-T-013,4244.64946753,direct,,35.7106979447,,True
Q3-T-013,4254.64946753,direct,,34.7112184454,,True
Q3-T-013,4262.86513405,direct,,33.968233704,,True
Q3-T-013,4264.64946753,direct,,33.9189448144,,True
Q3-T-013,4274.64946753,direct,,32.2137042255,,True
Q3-T-013,4284.64946753,direct,,29.6528405544,,True
Q3-T-013,4294.64946753,direct,,27.3207362588,,True
Q3-T-013,4304.64946753,direct,,25.3599344151,,True
Q3-T-013,4314.64946753,direct,,23.7101801462,,True
Q3-T-013,4324.64946753,direct,,22.300058685,,True
Q3-T-013,4334.64946753,direct,,21.0743743315,,True
Q3-T-013,4344.64946753,direct,,19.9930722914,,True
Q3-T-013,4354.64946753,direct,,19.0270719968,,True
Q3-T-013,4364.64946753,direct,,18.1549074929,,True
Q3-T-013,4374.64946753,direct,,17.360461083,,True
Q3-T-013,4384.64946753,direct,,16.6312055955,,True
Q3-T-013,4394.64946753,direct,,15.957474704,,True
Q3-T-013,4404.64946753,direct,,15.3315335548,,True
Q3-T-013,4414.64946753,direct,,14.7471323123,,True
Q3-T-013,4424.64946753,direct,,14.1991672745,,True
Q3-T-013,4434.64946753,direct,,13.6834021419,,True
Q3-T-013,4444.64946753,direct,,13.1962948619,,True
Q3-T-013,4454.64946753,direct,,12.7348824712,,True
Q3-T-013,4464.64946753,direct,,12.2965532444,,True
Q3-T-013,4474.64946753,direct,,11.8791477357,,True
Q3-T-013,4484.64946753,direct,,11.4807706271,,True
Q3-T-013,4494.64946753,direct,,11.0997715894,,True
Q3-T-013,4504.64946753,direct,,10.7347050201,,True
Q3-T-013,4514.64946753,direct,,10.384297685,,True
Q3-T-013,4524.64946753,direct,,10.0474224798,,True
Q3-T-013,4534.64946753,direct,,9.72309810617,,True
Q3-T-013,4544.64946753,direct,,9.41038615897,,True
Q3-T-013,4554.64946753,direct,,9.10850550312,,True
Q3-T-013,4564.64946753,direct,,8.81673319567,,True
Q3-T-013,4574.64946753,direct,,8.53441612845,,True
Q3-T-013,4584.64946753,direct,,8.26096233903,,True
Q3-T-013,4594.64946753,direct,,7.99583362855,,True
Q3-T-013,4604.64946753,direct,,7.73853925828,,True
Q3-T-013,4614.64946753,direct,,7.48864688719,,True
Q3-T-013,4624.64946753,direct,,7.2457120783,,True
Q3-T-013,4634.64946753,direct,,7.00937371286,,True
Q3-T-013,4644.64946753,relay,H039,-3.22071629746,22.0260634733,True
Q3-T-013,4654.64946753,direct,,6.55512075376,,True
Q3-T-013,4664.64946753,relay,H039,-3.66341230894,27.5197462795,True
Q3-T-013,4674.64946753,relay,H039,-3.87659089386,29.0788934776,True
Q3-T-013,4684.64946753,relay,H039,-4.08467071398,27.3356087223,True
Q3-T-013,4694.64946753,relay,H039,-4.28787629112,24.434663527,True
Q3-T-013,4704.64946753,relay,H039,-4.48645618964,21.8697980579,True
Q3-T-013,4714.64946753,relay,H039,-4.68060358055,19.7691835231,True
Q3-T-013,4724.64946753,relay,H039,-4.87051176733,18.0314227461,True
Q3-T-013,4734.64946753,relay,H039,-5.05636169384,16.5623575756,True
Q3-T-013,4744.64946753,relay,H039,-5.2383229747,15.295009364,True
Q3-T-013,4754.64946753,relay,H039,-5.41655482069,14.182942757,True
Q3-T-013,4764.64946753,relay,H039,-5.59120687165,13.1934133072,True
Q3-T-013,4774.64946753,relay,H039,-5.76240869884,12.3027889907,True
Q3-T-013,4777.17724379,relay,H039,-5.8051624007,12.0910828023,True
Q3-T-013,4784.64946753,relay,H039,-5.80463260228,12.0789183199,True
Q3-T-013,4794.64946753,relay,H039,-5.80397470777,12.0614565203,True
Q3-T-013,4804.64946753,relay,H039,-5.80337505301,12.0426500526,True
Q3-T-013,4814.64946753,relay,H039,-5.80283366215,12.0225166199,True
Q3-T-013,4824.64946753,relay,H039,-5.80235055698,12.0010749763,True
Q3-T-013,4834.64946753,relay,H039,-5.80192575697,11.9783448713,True
Q3-T-013,4844.64946753,relay,H039,-5.80155927924,11.9543469921,True
Q3-T-013,4854.64946753,relay,H039,-5.80125113854,11.9291029052,True
Q3-T-013,4862.14682694,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,4864.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,4874.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,4884.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,4894.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,4904.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,4914.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,4924.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,4934.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,4944.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,4954.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,4964.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,4974.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,4984.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,4994.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,5004.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,5014.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,5024.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,5034.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,5044.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,5054.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,5064.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,5074.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,5084.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,5094.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,5104.64946753,relay,H039,-5.80105844188,11.9093788385,True
Q3-T-013,5114.64946753,relay,H039,-5.80105844188,11.9093788385,True
